,Id,Model,EHI,Extractiveness Factor (EF),Positive Hallucination (PH),Over Focus (OF),Negative Hallucination (NH),Lost Focus (LF),Entity F1 Score
1777,38885462,t5-large,0.3706715461439188,0,0,0.3333333333333333,0,0,0
1778,38885462,gpt-3.5-turbo,0.35364637198067184,0,0,0.3157894736842105,0.25,0,0
1779,38885462,RefSum,0.5534572563937673,0,1,0,0,0,1
1780,38899892,facebook/bart-large-cnn,0.3810359280510957,0,0,0.2222222222222222,0,0,0
1781,38899892,google/pegasus-xsum,0.3966946794328435,0,0,0.04081632653061224,0,0,0
1782,38899892,t5-large,0.3902555502183973,0,0,0.11764705882352941,0,0,0
1783,38899892,gpt-3.5-turbo,0.3468464514598334,0,0,0.1111111111111111,0.5,0,0
1784,38899892,RefSum,0.5534572563937673,0,1,0,0,0,1
1785,38914203,facebook/bart-large-cnn,0.3965373497638326,0.08823529411764706,0.2,0.41935483870967744,0,0,0.2
1786,38914203,google/pegasus-xsum,0.28562014347287823,0,0,0,1,0.25,0
1787,38914203,t5-large,0.3965373497638326,0.08823529411764706,0.2,0.41935483870967744,0,0,0.2
1788,38914203,gpt-3.5-turbo,0.3600259156542338,0.075,0.125,0.5675675675675675,0.15384615384615385,0,0.125
1789,38914203,RefSum,0.5572584315530534,0.1,1,0.037037037037037035,0,0,1
1790,38952672,facebook/bart-large-cnn,0.3859990119648642,0,0,0.16666666666666666,0,0,0
1791,38952672,google/pegasus-xsum,0.35041437990471824,0,0,0.05714285714285714,0.5,0,0
1792,38952672,t5-large,0.33306345280494787,0,0,0.05555555555555555,0.6666666666666666,0,0
1793,38952672,gpt-3.5-turbo,0.33711865923299156,0,0,0.15,0.5714285714285714,0,0
1794,38952672,RefSum,0.4,0,0,0,0,0,0
1795,38966888,facebook/bart-large-cnn,0.32695765809520333,0,0,0.75,0,0,0
1796,38966888,google/pegasus-xsum,0.3344798484093897,0,0,0.2857142857142857,0.5,0,0
1797,38966888,t5-large,0.3706715461439188,0,0,0.3333333333333333,0,0,0
1798,38966888,gpt-3.5-turbo,0.32093664936235217,0,0,0.25,0.6666666666666666,0,0
1799,38966888,RefSum,0.5534572563937673,0,1,0,0,0,1
1800,38973171,facebook/bart-large-cnn,0.29769516240415517,0,0,0,1,0,0
1801,38973171,google/pegasus-xsum,0.3401026474753147,0,0,0.631578947368421,0,0,0
1802,38973171,t5-large,0.3880808725573678,0,0,0.14285714285714285,0,0,0
1803,38973171,gpt-3.5-turbo,0.3294367733307719,0,0,0.2222222222222222,0.6,0,0
1804,38973171,RefSum,0.5534572563937673,0,1,0,0,0,1
1805,39055714,facebook/bart-large-cnn,0.36878273198953865,0,0,0.35294117647058826,0,0,0
1806,39055714,google/pegasus-xsum,0.3943684762333666,0,0,0.06896551724137931,0,0,0
1807,39055714,t5-large,0.3943684762333666,0,0,0.06896551724137931,0,0,0
1808,39055714,gpt-3.5-turbo,0.3463093002198879,0,0,0.2777777777777778,0.375,0,0
1809,39055714,RefSum,0.5534572563937673,0,1,0,0,0,1
1810,39064994,facebook/bart-large-cnn,0.324209938397696,0,0,0.7741935483870968,0,0,0
1811,39064994,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1812,39064994,t5-large,0.31169256573562854,0,0,0.8823529411764706,0,0,0
1813,39064994,gpt-3.5-turbo,0.35767930519260466,0,0.16666666666666666,0.6,0.09090909090909091,0,0.16666666666666669
1814,39064994,RefSum,0.5534572563937673,0,1,0,0,0,1
1815,39070183,facebook/bart-large-cnn,0.3525356499113589,0,0,0.4,0.16666666666666666,0,0
1816,39070183,google/pegasus-xsum,0.4,0,0,0,0,0,0
1817,39070183,t5-large,0.4,0,0,0,0,0,0
1818,39070183,gpt-3.5-turbo,0.3763967643597199,0,0,0.2727272727272727,0,0,0
1819,39070183,RefSum,0.4,0,0,0,0,0,0
1820,39112583,facebook/bart-large-cnn,0.3420839938713211,0,0,0.5384615384615384,0.125,0,0
1821,39112583,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1822,39112583,t5-large,0.35679638281504766,0,0,0.19047619047619047,0.3333333333333333,0,0
1823,39112583,gpt-3.5-turbo,0.3719480885049818,0,0.26666666666666666,0.27586206896551724,0.45454545454545453,0,0.26666666666666666
1824,39112583,RefSum,0.5534572563937673,0,1,0,0,0,1
1825,39127657,facebook/bart-large-cnn,0.3295202889170691,0,0,0.7272727272727273,0,0,0
1826,39127657,google/pegasus-xsum,0.392528653580792,0,0,0.09090909090909091,0,0,0
1827,39127657,t5-large,0.3597365902315019,0,0,0.4444444444444444,0,0,0
1828,39127657,gpt-3.5-turbo,0.33779774889715436,0,0,0.45161290322580644,0.3,0,0
1829,39127657,RefSum,0.5534572563937673,0,1,0,0,0,1
1830,39192648,facebook/bart-large-cnn,0.35213512828053345,0,0,0.3333333333333333,0.25,0,0
1831,39192648,google/pegasus-xsum,0.4,0,0,0,0,0,0
1832,39192648,t5-large,0.3784993148753034,0,0,0.25,0,0,0
1833,39192648,gpt-3.5-turbo,0.33207446329564316,0,0,0.6363636363636364,0.125,0,0
1834,39192648,RefSum,0.4,0,0,0,0,0,0
1835,39229366,facebook/bart-large-cnn,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1836,39229366,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1837,39229366,t5-large,0.35406243362971085,0,0,0.5,0,0,0
1838,39229366,gpt-3.5-turbo,0.3179229829394712,0,0,0.7272727272727273,0.2,0,0
1839,39229366,RefSum,0.5534572563937673,0,1,0,0,0,1
1840,39339718,facebook/bart-large-cnn,0.4903611122151843,0.07894736842105263,0.6666666666666666,0.1388888888888889,0,0,0.6666666666666666
1841,39339718,google/pegasus-xsum,0.42649549238832146,0.08333333333333333,0.5,0.029411764705882353,0.5,0,0.5
1842,39339718,t5-large,0.3895878511002532,0.06976744186046512,0.18181818181818182,0.36585365853658536,0.1111111111111111,0,0.1818181818181818
1843,39339718,gpt-3.5-turbo,0.4276489330059896,0.07317073170731707,0.4444444444444444,0.1794871794871795,0.2857142857142857,0,0.4444444444444445
1844,39339718,RefSum,0.5567178792047844,0.08333333333333333,1,0.029411764705882353,0,0,1
1845,39342460,facebook/bart-large-cnn,0.33622547029478783,0,0,0.32,0.2,0.3,0
1846,39342460,google/pegasus-xsum,0.42225954961653234,0.125,0.5,0.08888888888888889,0.4,0.2,0.5
1847,39342460,t5-large,0.29907416080626786,0,0,0.08695652173913043,0.6666666666666666,0.5,0
1848,39342460,gpt-3.5-turbo,0.37830733423142265,0.10526315789473684,0.23529411764705882,0.25925925925925924,0.42857142857142855,0.07142857142857142,0.23529411764705882
1849,39342460,RefSum,0.5615220939983911,0.1956521739130435,1,0.06976744186046512,0,0,1
1850,39403454,facebook/bart-large-cnn,0.3435175523841687,0,0,0.6,0,0,0
1851,39403454,google/pegasus-xsum,0.3435175523841687,0,0,0.6,0,0,0
1852,39403454,t5-large,0.3435175523841687,0,0,0.6,0,0,0
1853,39403454,gpt-3.5-turbo,0.3435175523841687,0,0,0.6,0,0,0
1854,39403454,RefSum,0.5534572563937673,0,1,0,0,0,1
1855,39586912,facebook/bart-large-cnn,0.39430601484949884,0.0410958904109589,0.13333333333333333,0.30434782608695654,0,0,0.13333333333333333
1856,39586912,google/pegasus-xsum,0.4292070977975459,0.043478260869565216,0.36363636363636365,0.13846153846153847,0.14285714285714285,0,0.36363636363636365
1857,39586912,t5-large,0.3698578324773815,0,0,0.24242424242424243,0,0.125,0
1858,39586912,gpt-3.5-turbo,0.4048158885526993,0.04411764705882353,0.2,0.140625,0.16666666666666666,0,0.2
1859,39586912,RefSum,0.5551924849771448,0.045454545454545456,1,0.016129032258064516,0,0,1
1860,39782027,facebook/bart-large-cnn,0.40026115783866045,0.17647058823529413,0.3333333333333333,0.4666666666666667,0,0.25,0.3333333333333333
1861,39782027,google/pegasus-xsum,0.4,0,0,0,0,0,0
1862,39782027,t5-large,0.49119578542303927,0.35294117647058826,0.6666666666666666,0.4,0,0,0.6666666666666666
1863,39782027,gpt-3.5-turbo,0.3810709981398541,0.16666666666666666,0.2857142857142857,0.3125,0.4,0.2,0.28571428571428575
1864,39782027,RefSum,0.570752165237127,0.4,1,0.15384615384615385,0,0,1
1865,39806255,facebook/bart-large-cnn,0.32631247813790015,0,0,0.6666666666666666,0.16666666666666666,0,0
1866,39806255,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1867,39806255,t5-large,0.34068425976651423,0,0,0.46153846153846156,0.25,0,0
1868,39806255,gpt-3.5-turbo,0.34068425976651423,0,0,0.46153846153846156,0.25,0,0
1869,39806255,RefSum,0.5534572563937673,0,1,0,0,0,1
1870,39831337,facebook/bart-large-cnn,0.33912271539361855,0,0,0.5,0.2222222222222222,0,0
1871,39831337,google/pegasus-xsum,0.36880471754208843,0,0.25,0.08333333333333333,0.6,0,0.25
1872,39831337,t5-large,0.3309667292075331,0,0,0.6666666666666666,0.09090909090909091,0,0
1873,39831337,gpt-3.5-turbo,0.3349860708120426,0,0,0.4827586206896552,0.3,0,0
1874,39831337,RefSum,0.5534572563937673,0,1,0,0,0,1
1875,39847422,facebook/bart-large-cnn,0.33589021684058634,0,0,0.26666666666666666,0,0.5,0
1876,39847422,google/pegasus-xsum,0.345386123247001,0.0625,0.2222222222222222,0.06818181818181818,0.6,0.4,0.22222222222222224
1877,39847422,t5-large,0.33589021684058634,0,0,0.26666666666666666,0,0.5,0
1878,39847422,gpt-3.5-turbo,0.4084535052154897,0.11320754716981132,0.2857142857142857,0.3673469387755102,0,0.1,0.28571428571428575
1879,39847422,RefSum,0.5612057171250066,0.19148936170212766,1,0.06976744186046512,0,0,1
1880,39862196,facebook/bart-large-cnn,0.35059395825250456,0,0,0.5333333333333333,0,0,0
1881,39862196,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1882,39862196,t5-large,0.35059395825250456,0,0,0.5333333333333333,0,0,0
1883,39862196,gpt-3.5-turbo,0.37900396663773667,0,0.2857142857142857,0.35294117647058826,0.3333333333333333,0,0.2857142857142857
1884,39862196,RefSum,0.5534572563937673,0,1,0,0,0,1
1885,39883016,facebook/bart-large-cnn,0.17490922002570658,0,0,0.044444444444444446,0,2,0
1886,39883016,google/pegasus-xsum,0.5243244868834234,0.12244897959183673,0.8,0.043478260869565216,0,0,0.8
1887,39883016,t5-large,0.32873649056190035,0,0,0.1276595744680851,0,0.6666666666666666,0
1888,39883016,gpt-3.5-turbo,0.32420845859008174,0,0,0.17857142857142858,0.5833333333333334,0.16666666666666666,0
1889,39883016,RefSum,0.5582289141438589,0.12,1,0.0425531914893617,0,0,1
1890,39928191,facebook/bart-large-cnn,0.30688858189110574,0,0,0.9230769230769231,0,0,0
1891,39928191,google/pegasus-xsum,0.405798557732209,0,0.4,0,0.5,0,0.4
1892,39928191,t5-large,0.30688858189110574,0,0,0.9230769230769231,0,0,0
1893,39928191,gpt-3.5-turbo,0.3609144894289224,0,0.2222222222222222,0.46153846153846156,0.3333333333333333,0,0.2222222222222222
1894,39928191,RefSum,0.5534572563937673,0,1,0,0,0,1
1895,39935147,facebook/bart-large-cnn,0.32695765809520333,0,0,0.75,0,0,0
1896,39935147,google/pegasus-xsum,0.343048366824385,0,0,0.16666666666666666,0.5,0,0
1897,39935147,t5-large,0.3580050805745072,0,0,0.46153846153846156,0,0,0
1898,39935147,gpt-3.5-turbo,0.3712491334981877,0,0.25,0.625,0,0,0.25
1899,39935147,RefSum,0.5534572563937673,0,1,0,0,0,1
1900,39950399,facebook/bart-large-cnn,0.3580050805745072,0,0,0.46153846153846156,0,0,0
1901,39950399,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1902,39950399,t5-large,0.377496786696651,0,0,0.2608695652173913,0,0,0
1903,39950399,gpt-3.5-turbo,0.3832510644644086,0,0.25,0.2962962962962963,0.2857142857142857,0,0.25
1904,39950399,RefSum,0.5534572563937673,0,1,0,0,0,1
1905,39976706,facebook/bart-large-cnn,0.3609568359856166,0,0,0.22857142857142856,0,0.25,0
1906,39976706,google/pegasus-xsum,0.4,0,0,0,0,0,0
1907,39976706,t5-large,0.35787062776492506,0,0,0.17647058823529413,0,0.3333333333333333,0
1908,39976706,gpt-3.5-turbo,0.3401116072119153,0,0,0.2564102564102564,0.375,0.125,0
1909,39976706,RefSum,0.5565592386711369,0.08108108108108109,1,0.029411764705882353,0,0,1
1910,40181128,facebook/bart-large-cnn,0.3617662244613951,0,0,0.42424242424242425,0,0,0
1911,40181128,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1912,40181128,t5-large,0.37169980068583713,0,0,0.3225806451612903,0,0,0
1913,40181128,gpt-3.5-turbo,0.3695266323602914,0,0.16666666666666666,0.4864864864864865,0.09090909090909091,0,0.16666666666666669
1914,40181128,RefSum,0.5534572563937673,0,1,0,0,0,1
1915,40191593,facebook/bart-large-cnn,0.33766370012032954,0,0,0.19047619047619047,0.2,0.4,0
1916,40191593,google/pegasus-xsum,0.5211230189587427,0.14285714285714285,0.8,0.1,0,0,0.8
1917,40191593,t5-large,0.4222070619443562,0.07317073170731707,0.5,0.07692307692307693,0,0.5,0.5
1918,40191593,gpt-3.5-turbo,0.37944344916859785,0.06,0.15384615384615385,0.4375,0,0.09090909090909091,0.15384615384615385
1919,40191593,RefSum,0.5594107177233133,0.14634146341463414,1,0.05128205128205128,0,0,1
1920,40255148,facebook/bart-large-cnn,0.3552435752679823,0,0,0.21052631578947367,0.3333333333333333,0,0
1921,40255148,google/pegasus-xsum,0.4265593463623617,0,0.4,0.3,0,0,0.4
1922,40255148,t5-large,0.4,0,0,0,0,0,0
1923,40255148,gpt-3.5-turbo,0.38264914291651103,0,0.25,0.5217391304347826,0,0,0.25
1924,40255148,RefSum,0.5534572563937673,0,1,0,0,0,1
1925,40267739,facebook/bart-large-cnn,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1926,40267739,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1927,40267739,t5-large,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1928,40267739,gpt-3.5-turbo,0.3362625137901008,0,0,0.6666666666666666,0,0,0
1929,40267739,RefSum,0.4,0,0,0,0,0,0
1930,40354917,facebook/bart-large-cnn,0.3241944643300085,0,0,0.6666666666666666,0.2,0,0
1931,40354917,google/pegasus-xsum,0.29769516240415517,0,0,0,1,0,0
1932,40354917,t5-large,0.3241944643300085,0,0,0.6666666666666666,0.2,0,0
1933,40354917,gpt-3.5-turbo,0.3266620591544541,0,0,0.6956521739130435,0.1111111111111111,0,0
1934,40354917,RefSum,0.5534572563937673,0,1,0,0,0,1
1935,40369861,facebook/bart-large-cnn,0.3885213270098277,0.21428571428571427,0.2857142857142857,0.5,0,0.3333333333333333,0.28571428571428575
1936,40369861,google/pegasus-xsum,0.4160781850933009,0.2,0.5,0.09090909090909091,0.5,0.25,0.5
1937,40369861,t5-large,0.3885213270098277,0.21428571428571427,0.2857142857142857,0.5,0,0.3333333333333333,0.28571428571428575
1938,40369861,gpt-3.5-turbo,0.41750343829859204,0.16666666666666666,0.5454545454545454,0.6428571428571429,0,0.14285714285714285,0.5454545454545454
1939,40369861,RefSum,0.5682036618913539,0.4,1,0.18181818181818182,0,0,1
1940,40399770,facebook/bart-large-cnn,0.4187874705754954,0.13333333333333333,0.42857142857142855,0.3,0.1111111111111111,0.2222222222222222,0.42857142857142855
1941,40399770,google/pegasus-xsum,0.5455531546424107,0.2857142857142857,0.9090909090909091,0.16216216216216217,0,0,0.9090909090909091
1942,40399770,t5-large,0.363686954781802,0.06976744186046512,0.16666666666666666,0.34210526315789475,0,0.42857142857142855,0.16666666666666666
1943,40399770,gpt-3.5-turbo,0.44310857581522106,0.19148936170212766,0.5,0.40476190476190477,0,0.09090909090909091,0.5000000000000001
1944,40399770,RefSum,0.5655521434985324,0.2926829268292683,1,0.1111111111111111,0,0,1
1945,40458642,facebook/bart-large-cnn,0.38989126144732683,0.04,0.16666666666666666,0.15714285714285714,0.14285714285714285,0.14285714285714285,0.16666666666666666
1946,40458642,google/pegasus-xsum,0.37965209350219853,0,0.13333333333333333,0.2465753424657534,0,0.2,0.13333333333333333
1947,40458642,t5-large,0.3526542893199501,0,0,0.17142857142857143,0.14285714285714285,0.2857142857142857,0
1948,40458642,gpt-3.5-turbo,0.3458612019390055,0,0,0.1917808219178082,0.3,0.2,0
1949,40458642,RefSum,0.5566374418933313,0.0821917808219178,1,0.029411764705882353,0,0,1
1950,40478071,facebook/bart-large-cnn,0.35213512828053345,0,0,0.3333333333333333,0,0.25,0
1951,40478071,google/pegasus-xsum,0.49526396389592076,0.13043478260869565,0.6666666666666666,0.13636363636363635,0,0,0.6666666666666666
1952,40478071,t5-large,0.4051208801155964,0.1111111111111111,0.2857142857142857,0.34615384615384615,0.16666666666666666,0,0.2857142857142857
1953,40478071,gpt-3.5-turbo,0.39790516873553533,0.1111111111111111,0.2857142857142857,0.2692307692307692,0.3333333333333333,0,0.2857142857142857
1954,40478071,RefSum,0.5589896928426769,0.13636363636363635,1,0.047619047619047616,0,0,1
1955,40524107,facebook/bart-large-cnn,0.3510044640884267,0,0,0.5294117647058824,0,0,0
1956,40524107,google/pegasus-xsum,0.41798769806894037,0,0.4,0.07142857142857142,0.3333333333333333,0,0.4
1957,40524107,t5-large,0.3604363248399051,0,0,0.4375,0,0,0
1958,40524107,gpt-3.5-turbo,0.35325824459681404,0,0,0.42424242424242425,0.125,0,0
1959,40524107,RefSum,0.5534572563937673,0,1,0,0,0,1
1960,40543846,facebook/bart-large-cnn,0.4240318601013646,0.1111111111111111,0.3333333333333333,0.34615384615384615,0,0,0.33333333333333337
1961,40543846,google/pegasus-xsum,0.41028870235033077,0.12,0.5,0.041666666666666664,0.6666666666666666,0,0.5
1962,40543846,t5-large,0.35328491140357077,0,0,0.32,0,0.25,0
1963,40543846,gpt-3.5-turbo,0.38149403664967674,0.0967741935483871,0.2,0.5,0.1111111111111111,0,0.19999999999999998
1964,40543846,RefSum,0.558740529666606,0.13043478260869565,1,0.045454545454545456,0,0,1
1965,40557517,facebook/bart-large-cnn,0.344312809442731,0,0,0.5925925925925926,0,0,0
1966,40557517,google/pegasus-xsum,0.36147894323895957,0,0.2857142857142857,0,0.75,0,0.28571428571428575
1967,40557517,t5-large,0.350056165027897,0,0,0.5384615384615384,0,0,0
1968,40557517,gpt-3.5-turbo,0.355516557032099,0,0.14285714285714285,0.5333333333333333,0.18181818181818182,0,0.14285714285714288
1969,40557517,RefSum,0.5534572563937673,0,1,0,0,0,1
1970,40577419,facebook/bart-large-cnn,0.4138526293816013,0,0.2857142857142857,0.2631578947368421,0,0,0.2857142857142857
1971,40577419,google/pegasus-xsum,0.5534572563937673,0,1,0,0,0,1
1972,40577419,t5-large,0.3627231342157352,0,0,0.3076923076923077,0.14285714285714285,0,0
1973,40577419,gpt-3.5-turbo,0.4249812974026382,0,0.3333333333333333,0.21621621621621623,0,0,0.33333333333333337
1974,40577419,RefSum,0.5534572563937673,0,1,0,0,0,1
1975,40714975,facebook/bart-large-cnn,0.3309667292075331,0,0,0.6666666666666666,0,0.09090909090909091,0
1976,40714975,google/pegasus-xsum,0.3680488833647347,0.08571428571428572,0.15384615384615385,0.5151515151515151,0.18181818181818182,0,0.15384615384615385
1977,40714975,t5-large,0.3463741054899227,0,0,0.4827586206896552,0,0.14285714285714285,0
1978,40714975,gpt-3.5-turbo,0.401569005298959,0.1,0.25,0.32142857142857145,0.16666666666666666,0,0.25
1979,40714975,RefSum,0.5579706833613722,0.11538461538461539,1,0.041666666666666664,0,0,1
1980,40785774,facebook/bart-large-cnn,0.34470462542432795,0,0,0.25396825396825395,0.2727272727272727,0.18181818181818182,0
1981,40785774,google/pegasus-xsum,0.42182858647063715,0.05357142857142857,0.5,0.05555555555555555,0,0.5,0.5
1982,40785774,t5-large,0.39565021635443154,0.04918032786885246,0.2222222222222222,0.1864406779661017,0.14285714285714285,0.14285714285714285,0.22222222222222224
1983,40785774,gpt-3.5-turbo,0.3999136120139247,0.09090909090909091,0.2857142857142857,0.21875,0.3333333333333333,0,0.2857142857142857
1984,40785774,RefSum,0.5577690581527198,0.10714285714285714,1,0.037037037037037035,0,0,1
1985,40787080,facebook/bart-large-cnn,0.3437099454294612,0,0,0.35294117647058826,0,0.3333333333333333,0
1986,40787080,google/pegasus-xsum,0.4410660303079515,0.14285714285714285,0.5714285714285714,0.05555555555555555,0.5,0,0.5714285714285715
1987,40787080,t5-large,0.3277990454517465,0,0,0.6666666666666666,0,0.14285714285714285,0
1988,40787080,gpt-3.5-turbo,0.35833340450977313,0.1111111111111111,0.15384615384615385,0.625,0.2,0,0.15384615384615383
1989,40787080,RefSum,0.5590378147432603,0.15,1,0.058823529411764705,0,0,1
1990,40917946,facebook/bart-large-cnn,0.3591921230337534,0,0,0.25,0,0.25,0
1991,40917946,google/pegasus-xsum,0.4160481443783541,0,0.5,0.06666666666666667,0,0.5,0.5
1992,40917946,t5-large,0.35132269785782416,0,0,0.4444444444444444,0,0.125,0
1993,40917946,gpt-3.5-turbo,0.3942431129701326,0.07142857142857142,0.2857142857142857,0.475,0.08333333333333333,0,0.2857142857142857
1994,40917946,RefSum,0.5571254789715407,0.09375,1,0.03333333333333333,0,0,1
1995,40965536,facebook/bart-large-cnn,0.38359018711547355,0.13333333333333333,0.23529411764705882,0.5128205128205128,0,0.18181818181818182,0.23529411764705885
1996,40965536,google/pegasus-xsum,0.4056948543958167,0.1956521739130435,0.3333333333333333,0.375,0.25,0.08333333333333333,0.3333333333333333
1997,40965536,t5-large,0.3534280993162325,0.075,0.16666666666666666,0.2647058823529412,0.16666666666666666,0.5,0.16666666666666666
1998,40965536,gpt-3.5-turbo,0.40235753088400983,0.19148936170212766,0.3157894736842105,0.4634146341463415,0.15384615384615385,0.07692307692307693,0.3157894736842105
1999,40965536,RefSum,0.56557036119905,0.3,1,0.11764705882352941,0,0,1
